fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
0.18089129292504486,0.14670817076028417,0.35349297633638177,0.2796633179473256,0.25692373242437155,0.7919838796609047,0.6744108695844203,0.3955603506192745,0.023131739196020372,0.3416684281674832,1
0.3441927563745982,0.21459130849432026,0.6275101348166304,0.06679337496606028,0.051768214742224136,0.8439153897071683,0.7669356520982835,0.5460974241023087,0.03590835317215028,0.4149617271210775,1
0.0006169166396983033,0.07865721568519105,0.03577825963986048,0.9003529731197393,0.7788666382616106,0.6064280807139075,0.5956837079220468,0.40937250531540714,0.16380719278566483,0.46546402985602675,1
0.47793740060856515,0.6239827352794005,0.9999999999999999,0.0,0.0,0.5685908252302884,0.8481273055772803,0.6204056307748242,0.04272481566629504,0.7803252399431683,1
0.3090807047265956,0.217931282891943,0.4345243706985954,0.1660331251696986,0.18449083936940774,0.9288849999313595,0.7737175911172296,0.4246713932294754,0.006555599536798125,0.6210052952052394,1
0.23484042936602745,0.44282391560834294,0.42712359762421037,0.23825685582405642,0.2217724755006391,0.4871394814011468,0.49137020173227897,0.7271864304966053,0.3779609363392308,0.6576789989561808,0
0.213894096142556,0.14917426705264655,0.5055152257942869,0.274232962259028,0.2716233489561142,0.4244857493647782,0.7264111712757262,0.6087251717133395,0.03925420414681368,0.7319010622221549,1
0.253697895772406,0.20858160578683307,0.4848684830772131,0.27518327450448,0.21410311035364293,0.8193367669432774,0.7670046198179933,0.5597333206870114,0.03749621465165156,0.605617061911774,1
0.39058429114488497,0.4870509479121578,0.8944564909965117,0.09027966331794732,0.08713250958670644,0.38359877259088726,0.703461228250537,0.7006449624167121,0.020869036587731055,1.0,1
0.10279342439440509,0.06985806132086572,0.20745733949278777,0.6430898723866413,0.5636983383042182,0.6597840275659709,0.6380832273903091,0.5888206514436567,0.10781352608459446,0.20862383231820344,1
0.33560364622092576,0.29414900747298806,0.7801923258225699,0.11145805050230789,0.08926288879420537,0.7641138021450412,0.7859999605898745,0.44407006062330556,0.020018396509426797,0.7010889196693196,1
0.8252301506698343,0.9345287249054235,0.7428113509946263,0.08566386098289436,0.07435023434171285,0.3980389149092246,0.0,0.0,0.11404928495195019,0.6943283241304206,0
0.16782270183638337,0.12229177091295704,0.44065239935891387,0.28930219929405376,0.23242437153813378,0.5644416643438369,0.4887857808267022,0.4500999849824927,0.01277321141581669,0.5090838441685702,1
0.34213719609647364,0.14364755083893319,0.216036579617234,0.41963073581319577,0.27013208351086493,0.3400169153735916,0.6833987564066936,0.37537682087275426,0.6293262136649092,0.5810143212246132,0
0.014026029805872586,0.041613584199792684,0.04591307627038754,0.7249524843877274,0.6248402215594376,0.6944432341191561,0.5240595419048545,0.44471344224978065,0.4795545821712645,0.22086187782230335,0
0.3625849254604629,0.2605292590557409,0.7403601395304987,0.14227531903339669,0.12654452492543672,0.5979026488615548,0.8161789437135075,0.32457338423477894,0.0195057440889021,0.8383730094669148,1
0.07031358354995013,0.14883249271171334,0.16479683228056963,0.36546293782242734,0.30869194716659565,0.6848138861250365,0.5201857983574132,0.37436432472593045,0.018874002057414806,0.38753285533485016,1
0.1844197976056078,0.27609841054465933,0.3848401998680119,0.2578061363019278,0.2234767788666383,0.4572794301536529,0.4643545606688307,0.641806369003865,0.16722449752690577,0.7746408693757211,1
0.05681697857991855,0.12721168418004344,0.2620910719336288,0.4037469454249253,0.39625053259480186,0.504737975849335,0.5277358950820921,0.33318236786569605,0.7426450823362887,0.49766931887743193,0
0.39171174234459144,0.14610955402541612,0.36735174884510247,0.30966603312516966,0.293992330634853,0.7917976553644833,0.8830691382704257,0.39508453275792565,0.055437915183244896,0.4927561437729534,1
0.4757202787608178,0.9268152668756195,0.9999999999999999,0.0,0.0,0.6756814346910796,0.8431786168812594,0.0,0.3192055248505993,0.802539474713024,1
0.5847728469186729,0.883009824477387,0.9541812010936174,0.003665490089600862,0.0,0.7581271685132914,0.12522567393013406,0.8701791825733685,0.11215859560457259,0.33288649186037966,0
0.05118717926921476,0.0969431662015875,0.0649571037993778,0.5139831658973663,0.42074989348103964,0.5751838815708974,0.5348789803377448,0.5388052387388456,0.3769333631246392,0.5090184382310786,1
0.32414023146553245,0.14496041454976347,0.5074479117563874,0.1752647298398045,0.1452918619514274,0.6565791193620146,0.687909177327219,0.4566871379002363,0.05931796812708337,0.6432670979296345,1
0.31761314405276947,0.19135883952262103,0.718016404261337,0.15585120825414062,0.12377503195568813,0.8386655954790471,0.7988775588552854,0.5951698954307258,0.011743369827683005,0.5310037522197141,1
0.06499895357814137,0.08300818723503534,0.17549731309512595,0.44718979093130595,0.37899446101406054,0.5450036080957431,0.525012519509711,0.526199226993574,0.08142326829528326,0.27446680039207894,1
0.0807494667225421,0.07345794794183286,0.24172716130856975,0.5696443117024165,0.4663400085215169,0.7014552951267131,0.6792396291914877,0.5743825038136564,0.3713497616506501,0.330354984779741,0
0.10326369284013806,0.128536827208512,0.25558593381729067,0.41447189790931305,0.38432040903280784,0.7833232561318229,0.6379813046518218,0.6125680727795825,0.07718140977147271,0.4236220678443898,1
0.033942842996455086,0.04306868333993346,0.18657490336570193,0.6539505837632364,0.546016190881977,0.6700938104893223,0.6300439015208912,0.529718066061224,0.2964809587053939,0.563421313238251,0
0.21932505044449313,0.1369287175378331,0.4417365890449704,0.21952212869942977,0.1981252662974009,0.8915091270795792,0.6517079193288321,0.41393545633462164,0.2503229596830629,0.43734839572613815,1
0.3295165033900589,0.30647232599951085,0.6322711416988781,0.28482215585120824,0.34043459735832976,0.58213983654043,0.7798686283849392,0.684473478291798,0.03422181744356571,0.7944440034498659,1
0.040048378990632905,0.03526313042784212,0.0,0.8361390171056203,0.6921602045164039,0.6508189989369696,0.5870851659607952,0.4473984144673922,0.7343292249307862,0.6042465102216101,1
0.0945731717319947,0.11438286707740983,0.28316206278872447,0.3844691827314689,0.3263740945888368,0.6272672957307482,0.6331522053022928,0.5865348287608976,0.0514807375389735,0.48416120898713255,1
0.5033348793532765,0.23259381142856558,0.6031865749033657,0.10765680152049956,0.08457605453770774,0.40597195056222424,0.1775038849550487,0.6194287024083339,0.958953780754892,0.5696051473283608,0
0.42391767418947046,0.12035573183198209,0.31540492127840125,0.3486288351887048,0.40051129100979976,0.26962472819907374,0.6714500140313637,0.47560840664248055,0.19770009606561953,0.5221055717237051,1
0.04066430140528739,0.03491316987515004,0.054822287168850736,0.8293510724952483,0.675969322539412,0.6510443183981846,0.5854938122705465,0.44669970518262075,0.5181895203410727,0.5454198154422824,0
0.0007630677211417497,0.07780482638579775,0.0,0.9029323920716806,0.8089049850873455,0.6962445960633855,0.5440136359034399,0.57548589539911,0.3212697447739509,0.1515687465457489,1
0.012522264427075325,0.10449596982562345,0.16654096351466008,0.7540048873201194,0.602258201959949,0.5321645769157078,0.5933371067396072,0.43479714509283185,1.0,0.3262305458214674,0
0.14889017143919545,0.08670835495004875,0.24714810973885182,0.334781428183546,0.27141031103536434,0.7767403466278778,0.651660015641743,0.5492345023277135,0.03359461215916271,0.5926339833197021,1
0.2429030973589903,0.47125462904693055,0.7319694541340623,0.1676622318761879,0.16979122283766512,0.552561509228548,0.31006120120703706,0.8743311281309527,0.9597545166152691,0.7321100639224118,0
0.39008817284801234,0.6215452907281941,0.6971339681342509,0.28658702144990494,0.23412867490413292,0.5411176680898102,0.2278605126170159,0.8135837305068803,0.3399577402009099,1.0,0
0.326362324438499,0.28285510507514433,0.8406712548317149,0.09896823241922345,0.08436301661695784,0.807904564823066,0.8209258253873235,0.6288067404895707,0.009048542059615127,0.5802841531224349,1
0.48266344935442484,0.3922750812737336,0.47600641086075257,0.2880803692641868,0.2008947592671495,0.589407060646449,0.23694896320792996,0.8190042602296888,0.13373309636391065,0.9721528275135428,0
0.39268508866250385,0.4481101618516392,0.9017158480248894,0.09190877002443656,0.07158074137196423,0.4960242306459536,0.3852346567208194,0.7645737003928263,0.00924362218423957,1.0,1
0.04188968377181143,0.06354649205476987,0.17040633543886108,0.7206081998370893,0.6674478057094163,0.6441555116124577,0.6205987213452715,0.43683320291813876,0.36527619149155777,0.20624543459123815,0
0.14190822606887893,0.1476690273654826,0.2894315074950503,0.3865055661145805,0.3314870046868343,0.8016729149295183,0.6885353226839928,0.37227847200815684,0.18758315006765428,0.16357222257402684,1
0.12608215182114688,0.2002439491104146,0.5430847553502404,0.26255769752918817,0.25223689816787387,0.7411437514287641,0.6649205036614046,0.3866913269943645,0.28847473428839426,0.11553512908307714,1
0.03480583033450203,0.03529382872193792,0.05086263788064482,0.9702688026065706,0.7733276523221134,0.6667029764253172,0.5298919007435604,0.4577367826176305,0.3163813997906292,0.26406131033660574,1
0.023431895833053704,0.0675157814813564,0.13500518525502037,0.76934564213956,0.7984661269706008,0.6516020959783311,0.5691464242445657,0.5558635461867387,0.4053436075532303,0.35906343454307554,1
0.38386382696109644,0.16789817989814304,0.4822758555670784,0.27762693456421395,0.22603323391563696,0.8465132783295203,0.730910380695018,0.5898418419367841,0.31272931838777623,0.8350462256463222,0
0.8014234319952555,0.532458841262191,0.5085792401244461,0.24056475699158292,0.2413719642096293,1.0,1.0,0.9461053280534939,0.6169862615956421,0.26541997003813467,0
0.11894560445651434,0.17022204076119488,0.33416611671537655,0.3099375509095846,0.26906689390711547,0.5797433924694952,0.4580856327669374,0.4263130438906409,0.6677978289396829,0.058006444863240636,1
0.10997023787331286,0.11901421637999574,0.3258697086829453,0.5976106434971491,0.7074989348103964,0.7405274803196134,0.6312537244267357,0.5644456563836262,0.17758983042773588,0.3203321194585934,0
0.1353940635816858,0.14483864464985013,0.5223437352691619,0.3277219657887591,0.33255219429058375,0.6676755805631972,0.6852795706742462,0.5700535097495237,0.12122188209221167,0.3623694073835574,1
0.03437781645313198,0.12008149373805962,0.16173281795041017,0.5513168612544121,0.5149126544524926,0.6367692113938231,0.6283516443195402,0.5592132406990254,0.5773248843980133,0.6334502613115853,1
0.049706778178947586,0.09514117633816421,0.09800131988309613,0.5073309801792016,0.42351938645078824,0.6558392955946613,0.5331693962708509,0.4505671084975379,0.28539541720493283,0.15260364685669472,1
0.2543386738131563,0.21540276673491918,0.5708965777316867,0.12666304642954113,0.11163187047294419,0.3620095869700292,0.7181547499733303,0.4107525351923426,0.050618755592958524,0.5766838535632411,1
0.09503001813963591,0.18021126565996723,0.21174695955501088,0.3354602226445832,0.2613975287601193,0.7322664630932691,0.5208224757304973,0.33786229736245144,0.06020263380851979,0.19864942685074274,1
0.17905694771917316,0.15533950778355246,0.3701800697652494,0.2579418951941352,0.21644652748189175,0.5214002753970844,0.6428939806469105,0.5877876050237514,0.051798309834873754,0.4830552540440938,1
0.3411151327514134,0.3526302810019514,0.5827755255963044,0.1306000543035569,0.10843630166169578,0.5257267074887833,0.7727381136003665,0.7428291402872296,0.012565655236710452,0.8274502179058268,1
0.05310702782885608,0.12653836826287562,0.1210049967002923,0.7886234048330164,0.6259054111631871,0.6077056868244519,0.45375561509353457,0.46503924311763445,0.621610341061304,0.29920154215308614,0
0.12866216580989323,0.21098835204394353,0.481097388517017,0.17458593537876727,0.14188325521942907,0.770330828656338,0.6468529995522195,0.3442360435981947,0.003143965729412527,0.4407346394899051,1
0.057352865878544476,0.0953427618027266,0.2248515131516925,0.6846320934021177,0.7445675330208777,0.6951949953414082,0.6093597009722751,0.6028975885044934,0.13745663153334114,0.6424067125519048,0
0.12315664462966858,0.06634003681748737,0.3567926840765533,0.4906326364376866,0.5023434171282488,0.7104433033563945,0.6845898934771487,0.43404389854488257,0.6369626931945391,0.48518392000972765,0
0.06879341345792961,0.17196877369524574,0.1917601583859715,0.4102633722508824,0.3583297827013209,0.7057593444904766,0.4982241661530894,0.6296967253930239,0.11199300433599603,0.4299723897753871,1
0.11114590898764526,0.14327098509802474,0.3962948995946073,0.3379038827043171,0.28887942053685556,0.6686228176094172,0.6481413029666993,0.5750179814889463,0.2235833723682614,0.3855260822527231,1
0.03207817392674649,0.13503156296271282,0.04742151409446593,0.4725767037740972,0.3902854708138049,0.6468996340573201,0.48152752287655876,0.32960820113974976,0.54901785096559,0.0,0
0.030946248714342733,0.06640552651155843,0.23456208164419723,0.6306000543035567,0.5238602471239882,0.5763152538589315,0.5474790090120086,0.5210055406697808,0.9374983696065166,0.5127881986283186,0
0.11576358720372715,0.08862699833103607,0.24941076647496951,0.46334509910399124,0.37750319556881123,0.739464449960875,0.5152799172115571,0.5336463298002672,0.00829884460393631,0.3579188306369736,1
0.030651460988846288,0.1184688100215604,0.18912039219383436,0.6182459951126799,0.6165317426501918,0.6632861783969072,0.5156084481719478,0.41833479556430253,0.16494478211705038,0.3894920604624379,1
0.048287024816354204,0.15439297704893204,0.26407089657773175,0.4995927233233777,0.46591393268001713,0.6596142172700353,0.4832445812776084,0.5115674325595365,0.21648903411520393,0.5879149449296871,0
0.0010255431327136355,0.07599669686355529,0.006693692844348176,0.9102633722508825,0.8579037068598211,0.6948998417690353,0.5450209723021562,0.422353164346857,0.5023937011803482,0.5010626978343797,1
0.03290686050078122,0.12981694607230676,0.10775902705760354,0.6789302199294053,0.5570941627609715,0.5734457881376317,0.6051859648312194,0.630419146531351,0.055507100576280305,0.19438020293084005,1
0.3525730792690656,0.3252300069685128,0.8489676628641464,0.11023622047244094,0.09394972305070305,0.5267882456656593,0.8132629341653854,0.303184501932516,0.025201630053227387,0.7637775377578071,1
0.04393331334940996,0.11995358417932714,0.17837277269727536,0.4727124626663046,0.38005965061781,0.7363902568880607,0.5451395424212631,0.5598961420814265,0.042293824693287546,0.5049246211435396,1
0.0231808540094859,0.07162628306078364,0.10775902705760354,0.7655443931577517,0.6092884533446954,0.7163278717487596,0.6047470175708007,0.5437080596590235,0.12182300108088,0.5028791990983494,1
0.10866382616571643,0.15500284982496854,0.3690487413971907,0.36016834102633716,0.3172134639965914,0.6242536852415455,0.6756546667364272,0.5352721725590622,0.2555209376548874,0.2531266267868828,1
0.0,0.0,0.045724521542377716,0.9645669291338582,0.8014486578610993,0.5811072466916836,0.5263171305623486,0.4257676712588623,0.38845102978487883,0.636238932646452,0
0.09346610214568676,0.04931578618842817,0.360422362590742,0.5175128970947597,0.32978270132083515,0.6066871234852116,0.564555824103097,0.40463408657988126,0.4788423128790311,0.6172075886347076,0
0.07288912352599924,0.22443932124025198,0.4146789855755634,0.2963616616888406,0.26927993182786536,0.6570643769036509,0.5202941762026714,0.5833305669504185,0.8313589031960249,0.0,1
0.13675018654147383,0.05361150080890006,0.31743188460450644,0.5719522128699429,0.5223689816787388,0.7241155688883663,0.5990634659302863,0.4914803310174756,0.030888442523384102,0.26073660761402406,0
